 
NXST_FLOW reply (xid=0x4):
 cookie=0x0, duration=2.984s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=2, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:08,dl_dst=00:00:00:00:00:02,nw_src=10.0.0.8,nw_dst=10.0.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3
 cookie=0x0, duration=2.946s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=2, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:08,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.8,nw_dst=10.0.0.5,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1
 cookie=0x0, duration=1.411s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=1, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:07,dl_dst=00:00:00:00:00:0f,nw_src=10.0.0.7,nw_dst=10.0.0.15,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3
 cookie=0x0, duration=3.128s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:07,dl_dst=00:00:00:00:00:09,nw_src=10.0.0.7,nw_dst=10.0.0.9,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3
 cookie=0x0, duration=1.818s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=1, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0d,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.13,nw_dst=10.0.0.5,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1
 cookie=0x0, duration=2.229s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=2, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0b,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.11,nw_dst=10.0.0.6,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1
 cookie=0x0, duration=2.421s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=2, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0a,dl_dst=00:00:00:00:00:08,nw_src=10.0.0.10,nw_dst=10.0.0.8,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2
 cookie=0x0, duration=3.539s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0b,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.11,nw_dst=10.0.0.5,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1
 cookie=0x0, duration=3.598s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:08,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.8,nw_dst=10.0.0.5,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1
 cookie=0x0, duration=3.488s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0e,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.14,nw_dst=10.0.0.5,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1
 cookie=0x0, duration=4.028s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=4, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:07,dl_dst=00:00:00:00:00:03,nw_src=10.0.0.7,nw_dst=10.0.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3
 cookie=0x0, duration=3.504s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0d,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.13,nw_dst=10.0.0.5,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1
 cookie=0x0, duration=1.441s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=1, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0f,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.15,nw_dst=10.0.0.5,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1
 cookie=0x0, duration=1.999s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=1, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0c,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.12,nw_dst=10.0.0.6,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1
 cookie=0x0, duration=2.473s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=2, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0a,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.10,nw_dst=10.0.0.5,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1
 cookie=0x0, duration=2.866s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=2, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:08,dl_dst=00:00:00:00:00:0c,nw_src=10.0.0.8,nw_dst=10.0.0.12,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3
 cookie=0x0, duration=1.815s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=1, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=00:00:00:00:00:05,dl_dst=00:00:00:00:00:0d,nw_src=10.0.0.5,nw_dst=10.0.0.13,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3
 cookie=0x0, duration=3.451s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:10,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.16,nw_dst=10.0.0.5,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1
 cookie=0x0, duration=3.084s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0b,dl_dst=00:00:00:00:00:07,nw_src=10.0.0.11,nw_dst=10.0.0.7,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2
 cookie=0x0, duration=3.045s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:07,dl_dst=00:00:00:00:00:0e,nw_src=10.0.0.7,nw_dst=10.0.0.14,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3
 cookie=0x0, duration=2.453s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=2, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=00:00:00:00:00:06,dl_dst=00:00:00:00:00:0a,nw_src=10.0.0.6,nw_dst=10.0.0.10,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3
 cookie=0x0, duration=1.238s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=1, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:10,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.16,nw_dst=10.0.0.6,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1
 cookie=0x0, duration=3.229s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=00:00:00:00:00:06,dl_dst=00:00:00:00:00:10,nw_src=10.0.0.6,nw_dst=10.0.0.16,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3
 cookie=0x0, duration=3.147s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:07,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.7,nw_dst=10.0.0.6,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1
 cookie=0x0, duration=2.837s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=2, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0d,dl_dst=00:00:00:00:00:08,nw_src=10.0.0.13,nw_dst=10.0.0.8,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2
 cookie=0x0, duration=2.189s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=2, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0b,dl_dst=00:00:00:00:00:08,nw_src=10.0.0.11,nw_dst=10.0.0.8,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2
 cookie=0x0, duration=3.196s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:07,dl_dst=00:00:00:00:00:02,nw_src=10.0.0.7,nw_dst=10.0.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3
 cookie=0x0, duration=2.933s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=2, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=00:00:00:00:00:06,dl_dst=00:00:00:00:00:08,nw_src=10.0.0.6,nw_dst=10.0.0.8,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2
 cookie=0x0, duration=3.612s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=00:00:00:00:00:05,dl_dst=00:00:00:00:00:07,nw_src=10.0.0.5,nw_dst=10.0.0.7,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2
 cookie=0x0, duration=3.636s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=00:00:00:00:00:05,dl_dst=00:00:00:00:00:04,nw_src=10.0.0.5,nw_dst=10.0.0.4,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3
 cookie=0x0, duration=3.31s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0b,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.11,nw_dst=10.0.0.6,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1
 
NXST_FLOW reply (xid=0x4):
 cookie=0x0, duration=1.825s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=1, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:06,dl_dst=00:00:00:00:00:0d,nw_src=10.0.0.6,nw_dst=10.0.0.13,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3
 cookie=0x0, duration=3.409s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:06,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.6,nw_dst=10.0.0.5,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1
 cookie=0x0, duration=4.276s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=4, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:02,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.2,nw_dst=10.0.0.6,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2
 cookie=0x0, duration=3.458s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:01,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.1,nw_dst=10.0.0.6,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2
 cookie=0x0, duration=3.409s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=00:00:00:00:00:05,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.5,nw_dst=10.0.0.6,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2
 cookie=0x0, duration=3.398s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:07,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.7,nw_dst=10.0.0.6,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2
 cookie=0x0, duration=4.296s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=4, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:02,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.2,nw_dst=10.0.0.5,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1
 cookie=0x0, duration=4.065s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=4, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:03,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.3,nw_dst=10.0.0.6,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2
 cookie=0x0, duration=3.695s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:01,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.1,nw_dst=10.0.0.5,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1
 cookie=0x0, duration=3.689s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=00:00:00:00:00:05,dl_dst=00:00:00:00:00:02,nw_src=10.0.0.5,nw_dst=10.0.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3
 cookie=0x0, duration=3.169s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:06,dl_dst=00:00:00:00:00:07,nw_src=10.0.0.6,nw_dst=10.0.0.7,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3
 cookie=0x0, duration=3.652s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:04,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.4,nw_dst=10.0.0.5,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1
 cookie=0x0, duration=3.674s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=00:00:00:00:00:05,dl_dst=00:00:00:00:00:03,nw_src=10.0.0.5,nw_dst=10.0.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3
 cookie=0x0, duration=2.718s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=2, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=00:00:00:00:00:05,dl_dst=00:00:00:00:00:09,nw_src=10.0.0.5,nw_dst=10.0.0.9,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3
 cookie=0x0, duration=4.274s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=4, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:06,dl_dst=00:00:00:00:00:02,nw_src=10.0.0.6,nw_dst=10.0.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3
 cookie=0x0, duration=4.294s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=4, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=00:00:00:00:00:05,dl_dst=00:00:00:00:00:02,nw_src=10.0.0.5,nw_dst=10.0.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3
 cookie=0x0, duration=4.076s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=4, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=00:00:00:00:00:05,dl_dst=00:00:00:00:00:03,nw_src=10.0.0.5,nw_dst=10.0.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3
 cookie=0x0, duration=3.452s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:06,dl_dst=00:00:00:00:00:02,nw_src=10.0.0.6,nw_dst=10.0.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3
 cookie=0x0, duration=3.431s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:03,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.3,nw_dst=10.0.0.6,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2
 cookie=0x0, duration=1.259s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=1, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:06,dl_dst=00:00:00:00:00:10,nw_src=10.0.0.6,nw_dst=10.0.0.16,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3
 cookie=0x0, duration=1.463s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=1, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=00:00:00:00:00:05,dl_dst=00:00:00:00:00:0f,nw_src=10.0.0.5,nw_dst=10.0.0.15,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3
 cookie=0x0, duration=1.652s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=1, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=00:00:00:00:00:05,dl_dst=00:00:00:00:00:0e,nw_src=10.0.0.5,nw_dst=10.0.0.14,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3
 cookie=0x0, duration=3.704s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=00:00:00:00:00:05,dl_dst=00:00:00:00:00:01,nw_src=10.0.0.5,nw_dst=10.0.0.1,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3
 cookie=0x0, duration=3.272s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:06,dl_dst=00:00:00:00:00:0f,nw_src=10.0.0.6,nw_dst=10.0.0.15,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3
 cookie=0x0, duration=3.314s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0c,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.12,nw_dst=10.0.0.6,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2
 cookie=0x0, duration=2.704s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=2, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:09,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.9,nw_dst=10.0.0.6,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2
 cookie=0x0, duration=3.254s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:06,dl_dst=00:00:00:00:00:10,nw_src=10.0.0.6,nw_dst=10.0.0.16,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3
 cookie=0x0, duration=3.326s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:06,dl_dst=00:00:00:00:00:0c,nw_src=10.0.0.6,nw_dst=10.0.0.12,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3
 cookie=0x0, duration=3.261s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0f,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.15,nw_dst=10.0.0.6,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2
 cookie=0x0, duration=2.039s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=2, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0c,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.12,nw_dst=10.0.0.5,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1
 cookie=0x0, duration=3.386s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:08,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.8,nw_dst=10.0.0.6,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2
 cookie=0x0, duration=3.578s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0a,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.10,nw_dst=10.0.0.5,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1
 cookie=0x0, duration=2.495s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=2, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=00:00:00:00:00:05,dl_dst=00:00:00:00:00:0a,nw_src=10.0.0.5,nw_dst=10.0.0.10,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3
 cookie=0x0, duration=3.367s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:09,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.9,nw_dst=10.0.0.6,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2
 cookie=0x0, duration=3.681s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:02,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.2,nw_dst=10.0.0.5,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1
 cookie=0x0, duration=3.644s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:06,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.6,nw_dst=10.0.0.5,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1
 cookie=0x0, duration=3.439s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:06,dl_dst=00:00:00:00:00:03,nw_src=10.0.0.6,nw_dst=10.0.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3
 cookie=0x0, duration=3.403s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:06,dl_dst=00:00:00:00:00:07,nw_src=10.0.0.6,nw_dst=10.0.0.7,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3
 cookie=0x0, duration=1.276s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=1, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:10,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.16,nw_dst=10.0.0.5,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1
 cookie=0x0, duration=2.703s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=2, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=00:00:00:00:00:06,dl_dst=00:00:00:00:00:09,nw_src=10.0.0.6,nw_dst=10.0.0.9,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3
 cookie=0x0, duration=3.868s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:04,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.4,nw_dst=10.0.0.6,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2
 cookie=0x0, duration=4.077s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=4, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:03,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.3,nw_dst=10.0.0.5,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1
 cookie=0x0, duration=1.826s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=1, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0d,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.13,nw_dst=10.0.0.6,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2
 cookie=0x0, duration=2.479s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=2, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0a,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.10,nw_dst=10.0.0.6,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2
 cookie=0x0, duration=1.638s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=1, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0e,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.14,nw_dst=10.0.0.6,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2
 cookie=0x0, duration=1.653s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=1, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:0e,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.14,nw_dst=10.0.0.5,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1
 cookie=0x0, duration=3.18s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:07,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.7,nw_dst=10.0.0.5,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1
 cookie=0x0, duration=3.632s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:07,dl_dst=00:00:00:00:00:05,nw_src=10.0.0.7,nw_dst=10.0.0.5,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1
 cookie=0x0, duration=3.244s, table=0, n_packets=1, n_bytes=98, idle_timeout=60, idle_age=3, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=00:00:00:00:00:10,dl_dst=00:00:00:00:00:06,nw_src=10.0.0.16,nw_dst=10.0.0.6,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2
